epoch,elapsed_seconds,epoch_seconds,learning_rate,train_total_loss,train_data_loss,train_regularization_loss,train_metric_pct,val_total_loss,val_data_loss,val_regularization_loss,val_metric_pct,lcs_line_pct,val_minus_lcs_pct_point,is_below_lcs,just_crossed_lcs,first_below_lcs_epoch,first_below_lcs_elapsed_seconds,best_epoch,best_val_metric_pct,epochs_without_improvement,train_sigma11_pct,train_sigma22_pct,train_sigma33_pct,train_sigma12_pct,train_sigma13_pct,train_sigma23_pct,val_sigma11_pct,val_sigma22_pct,val_sigma33_pct,val_sigma12_pct,val_sigma13_pct,val_sigma23_pct
456,1528.445814,3.5177840000001197,0.0013421772800000008,0.0003824355894107368,0.0003824355894107368,0,1.7546943585597041,0.0008298330584805938,0.0008298330584805938,0,2.495782117386996,9.518163996564953,-7.022381879,TRUE,FALSE,21,66.9119885,456,2.495782117386996,0,1.623505829852681,1.5815273670138963,1.7880430000973013,1.9878400643065441,2.071867221211949,2.0730767369527268,2.203310574431906,2.1036164314047734,2.4855897366123885,2.791723496344819,3.0847879011249404,3.641991502206545
457,1532.0305638999998,3.5239615000000413,0.0013421772800000008,0.00037884807909871097,0.00037884807909871097,0,1.7440714316341852,0.0008389232638268343,0.0008389232638268343,0,2.513902024786275,9.518163996564953,-7.004261972,TRUE,FALSE,21,66.9119885,456,2.495782117386996,1,1.6153444392645586,1.5646401445193088,1.773269943066771,1.986911772923004,2.068246224631187,2.063984408677042,2.2124804709849943,2.1320910712979826,2.5136883531734604,2.813876013546118,3.0876881190263306,3.648081059967887
458,1535.5769162000001,3.4970060999999077,0.0013421772800000008,0.00037538299084979436,0.00037538299084979436,0,1.7311489263614168,0.000834319721764594,0.000834319721764594,0,2.508489852517432,9.518163996564953,-7.009674144,TRUE,FALSE,21,66.9119885,456,2.495782117386996,2,1.5927483021364894,1.5477002279808372,1.7575882521828092,1.9859669214264342,2.0708057854785276,2.0652917396812054,2.2150227009803283,2.136282581231749,2.5004431434336643,2.7791854270779464,3.082237085845911,3.6462346520931046
459,1539.1330534999997,3.5098709999999755,0.0013421772800000008,0.0003752453917983003,0.0003752453917983003,0,1.7301790641973662,0.0008323678914161473,0.0008323678914161473,0,2.496479040292261,9.518163996564953,-7.021684956,TRUE,FALSE,21,66.9119885,456,2.495782117386996,3,1.591953754476676,1.5429207854120663,1.760205938836129,1.9795209191877625,2.0750424931381217,2.068591459207525,2.1845004356811226,2.1087167150657105,2.48513238112779,2.8101401703321547,3.100196855264599,3.6470998968699875
460,1542.7718559999998,3.594971199999918,0.0013421772800000008,0.00037653698948521806,0.00037653698948521806,0,1.734294465240713,0.0008263750090914951,0.0008263750090914951,0,2.4885078893026074,9.518163996564953,-7.029656107,TRUE,FALSE,21,66.9119885,460,2.4885078893026074,0,1.598014047059726,1.5459117757211946,1.766844423018854,1.9854098419988726,2.074243612242769,2.067579545636006,2.176109774447114,2.1092614436554626,2.4774088672517056,2.7848515898707253,3.079016777036461,3.6470205632393045
461,1546.360378,3.5297860000000583,0.0013421772800000008,0.0003725339290372956,0.0003725339290372956,0,1.7253388742180742,0.0008350110890876292,0.0008350110890876292,0,2.5117924329700796,9.518163996564953,-7.006371564,TRUE,FALSE,21,66.9119885,460,2.4885078893026074,1,1.588541552853338,1.541487108066592,1.755557310180133,1.9766258419587581,2.0627269529968357,2.0537372952586197,2.2083998485652083,2.139681542292135,2.528304866281881,2.7675666230838827,3.0893105248388943,3.6369883905673563
462,1549.957537,3.5542861000001267,0.0013421772800000008,0.0003763269375804395,0.0003763269375804395,0,1.7352553595903857,0.0008337440973985362,0.0008337440973985362,0,2.502953904972478,9.518163996564953,-7.015210092,TRUE,FALSE,21,66.9119885,460,2.4885078893026074,2,1.6001804968043956,1.5546069248491432,1.7631590298155055,1.979732783837236,2.0740565374149518,2.0626962067499113,2.19441491600477,2.122596798778841,2.498830829494294,2.800996438142561,3.085617195057286,3.649613869396357
463,1553.534517,3.5356367000001683,0.0013421772800000008,0.0003753903105868214,0.0003753903105868214,0,1.7304761989679236,0.0008329363191694341,0.0008329363191694341,0,2.4986458197144676,9.518163996564953,-7.019518177,TRUE,FALSE,21,66.9119885,460,2.4885078893026074,3,1.591442786721714,1.5447922329801362,1.7577789011215625,1.9845906737602794,2.070243196993676,2.0717641531469795,2.188313318203208,2.1169172885187613,2.483840490472937,2.8041000332149775,3.0935318310750493,3.654095225188276
464,1557.169311,3.5842402000000675,0.0013421772800000008,0.00037476323990462857,0.00037476323990462857,0,1.7290555596960178,0.0008319680607848889,0.0008319680607848889,0,2.4986845959277786,9.518163996564953,-7.019479401,TRUE,FALSE,21,66.9119885,460,2.4885078893026074,4,1.589914726733306,1.5430600348082124,1.756586044009126,1.987066618331244,2.066875197637973,2.067850320541279,2.1890508291995885,2.114406945450159,2.494599907429624,2.798174864966484,3.094519324067567,3.6437806852364565
465,1560.6723422999999,3.4545893000001797,0.0013421772800000008,0.0003813772048402292,0.0003813772048402292,0,1.7552525016264968,0.0008423830000182421,0.0008423830000182421,0,2.5259246722914463,9.518163996564953,-6.992239324,TRUE,FALSE,21,66.9119885,460,2.4885078893026074,5,1.6274105430508112,1.5846310098231502,1.7937300926952646,1.9835851427816271,2.061521875901309,2.0611589411096647,2.224643229629035,2.177389372915086,2.5159952400802337,2.7876319471168496,3.0854833074592904,3.6515605720972726
466,1564.24776,3.5324966000000586,0.0013421772800000008,0.0003896436862119085,0.0003896436862119085,0,1.7783448742849701,0.0008730748759183297,0.0008730748759183297,0,2.5952470502283007,9.518163996564953,-6.922916946,TRUE,FALSE,21,66.9119885,460,2.4885078893026074,6,1.6588792968267323,1.6105896650636375,1.8188189563240582,1.9872802908209248,2.0814308541740845,2.0758319344699627,2.3580052207454387,2.246108860227372,2.5998872825039414,2.8123131379428923,3.099774307119937,3.6484051047621917
467,1567.4573747999998,3.1672737000001234,0.0013421772800000008,0.0003880746776482619,0.0003880746776482619,0,1.7769002754364862,0.0008408405116498398,0.0008408405116498398,0,2.5236050923410227,9.518163996564953,-6.994558904,TRUE,FALSE,21,66.9119885,460,2.4885078893026074,7,1.6608748129005153,1.6104321547758704,1.819829209243579,1.9871947102649385,2.0691282399898996,2.0633808194302214,2.228230896512883,2.1698919570166715,2.5137021133061026,2.7834014160008382,3.092284608472734,3.6425948700660666
468,1570.7281530999999,3.2350572000000284,0.0013421772800000008,0.0003844221838929025,0.0003844221838929025,0,1.7661500749959325,0.0008590928669232852,0.0008590928669232852,0,2.564499943640914,9.518163996564953,-6.953664053,TRUE,FALSE,21,66.9119885,460,2.4885078893026074,8,1.6483397946766545,1.59611448258332,1.8088118274111764,1.9759050243772465,2.0690150699280823,2.0590680783486714,2.298569952436216,2.1999629218378907,2.585130639163267,2.8081432755438414,3.0947077912263437,3.638418698454865
469,1574.15738,3.3875661000001855,0.0013421772800000008,0.0003852802760797465,0.0003852802760797465,0,1.7697450507296284,0.0008385056294281393,0.0008385056294281393,0,2.518749683698844,9.518163996564953,-6.999414313,TRUE,FALSE,21,66.9119885,460,2.4885078893026074,9,1.646761410274313,1.6039930700698466,1.8197594078920607,1.9758478166944013,2.0637408551930614,2.060568648364251,2.219015016866795,2.139014058280612,2.542486297856514,2.7901668468893677,3.0753602129265944,3.642626583624827
470,1577.6144507999998,3.422331299999996,0.0013421772800000008,0.00037774543789909987,0.00037774543789909987,0,1.7449570701929669,0.0008438850112874408,0.0008438850112874408,0,2.5325538158184413,9.518163996564953,-6.985610181,TRUE,FALSE,21,66.9119885,460,2.4885078893026074,10,1.6151181858530907,1.5702343454076613,1.7849758108625828,1.977299737782676,2.0568209363706966,2.0540828570308047,2.2428297129988333,2.1717011759267693,2.5440379682197136,2.786267848211698,3.087492469794606,3.6341005793830163
471,1581.039316,3.381153099999892,0.0013421772800000008,0.00038198729245510514,0.00038198729245510514,0,1.7565344228832214,0.000827997463586149,0.000827997463586149,0,2.4974475421833757,9.518163996564953,-7.020716454,TRUE,FALSE,21,66.9119885,460,2.4885078893026074,11,1.6349289413698658,1.580668964574141,1.7953824496570996,1.9746783723811623,2.069721919097693,2.065834115815723,2.189098776268634,2.1319193501531086,2.495203450119071,2.7710159533022845,3.0652092381965987,3.641609407649507
472,1584.422259,3.3443818000000647,0.0013421772800000008,0.00037064544150146935,0.00037064544150146935,0,1.7237514118628667,0.0008295029561936898,0.0008295029561936898,0,2.5020869956486385,9.518163996564953,-7.016077001,TRUE,FALSE,21,66.9119885,460,2.4885078893026074,12,1.590126550779014,1.5436770998837799,1.758334253143385,1.968006334353218,2.0456481108355673,2.045966491703075,2.1831328382408977,2.1491537699159857,2.5022113705326827,2.7839663786078073,3.0664784263742266,3.630302992787757
473,1587.8186845999999,3.3585582000000613,0.0013421772800000008,0.0003740021873307288,0.0003740021873307288,0,1.7318203985160774,0.0008290363768250758,0.0008290363768250758,0,2.4964150549118056,9.518163996564953,-7.021748942,TRUE,FALSE,21,66.9119885,460,2.4885078893026074,13,1.6055087785573192,1.5479440599773597,1.7623407995664253,1.9722064662733356,2.0619104571859155,2.051539842186316,2.181475183350627,2.126880567402843,2.493476295689499,2.7789179444208294,3.0826841556329327,3.6411969213217334
474,1591.264886,3.395750399999997,0.0013421772800000008,0.0003788162591737667,0.0003788162591737667,0,1.7489121743223375,0.0008445156783522026,0.0008445156783522026,0,2.5354007647151606,9.518163996564953,-6.982763232,TRUE,FALSE,21,66.9119885,460,2.4885078893026074,14,1.6254855131223267,1.5724563848741622,1.7899098704843213,1.9735874560569338,2.0585105013031386,2.0548655112785874,2.260503800288911,2.1848712890934556,2.5262029826263728,2.771645097256112,3.077935151632752,3.646645816659591
475,1594.7105864999999,3.408027299999958,0.0013421772800000008,0.00038345946917798976,0.00038345946917798976,0,1.7644287682673843,0.0008365008494933428,0.0008365008494933428,0,2.5077190922433386,9.518163996564953,-7.010444904,TRUE,FALSE,21,66.9119885,460,2.4885078893026074,15,1.646277251790171,1.599816842536326,1.8027868450289368,1.9718013382754467,2.062470158834741,2.059702371376003,2.1881235330723277,2.131232314644575,2.513936366580654,2.7979325551054264,3.084845458721186,3.663021453222335
476,1598.1604521999998,3.41145819999997,0.0013421772800000008,0.0003783795512887436,0.0003783795512887436,0,1.7462668765186478,0.0008338200312053995,0.0008338200312053995,0,2.508117389847364,9.518163996564953,-7.010046607,TRUE,FALSE,21,66.9119885,460,2.4885078893026074,16,1.6217512894134218,1.5714558723901404,1.778795547620498,1.976821413365392,2.0585871878328668,2.0600185015609687,2.208454945217349,2.1418270992622714,2.5008052970850585,2.7772092327347018,3.080816675163466,3.646588240298248
477,1601.644325,3.4425407000001087,0.0013421772800000008,0.000375838452482843,0.000375838452482843,0,1.735869686454406,0.0008319084840354529,0.0008319084840354529,0,2.5024906668214753,9.518163996564953,-7.01567333,TRUE,FALSE,21,66.9119885,460,2.4885078893026074,17,1.605112501723261,1.5566216329692562,1.764353102011944,1.9728386682251364,2.0617153221680264,2.0680188140590623,2.208435956097447,2.1250477171399624,2.488411887283308,2.7964184434026627,3.082413721452517,3.6357759671122056
478,1605.112954,3.429538500000035,0.0013421772800000008,0.00037343843137343553,0.00037343843137343553,0,1.729791819131959,0.0008241958728975893,0.0008241958728975893,0,2.4894593196101873,9.518163996564953,-7.028704677,TRUE,FALSE,21,66.9119885,460,2.4885078893026074,18,1.5930049865875109,1.5563196509887989,1.7562439705697688,1.9714973254169008,2.0543133788727928,2.061288842454285,2.1871467385665486,2.1205685317914864,2.4711179519718174,2.788723150285376,3.068346552576997,3.622356988216216
479,1608.580331,3.4208143999999265,0.0013421772800000008,0.000370312768226192,0.000370312768226192,0,1.7229253437522156,0.0008241421014568298,0.0008241421014568298,0,2.4897907009622364,9.518163996564953,-7.028373296,TRUE,FALSE,21,66.9119885,460,2.4885078893026074,19,1.5909065373567344,1.5460881550927186,1.7508700189828623,1.9658813284261136,2.051312368801842,2.0416301775383077,2.1888981295056777,2.1052878625485665,2.494903773192319,2.7753168622597135,3.0547525894868914,3.6373357747921804
480,1612.0331009000001,3.413756899999953,0.0013421772800000008,0.0003727011109999053,0.0003727011109999053,0,1.7304967721687607,0.0008298679857539523,0.0008298679857539523,0,2.4941348464797928,9.518163996564953,-7.02402915,TRUE,FALSE,21,66.9119885,460,2.4885078893026074,20,1.5986737549429604,1.5544960670390098,1.7655870378759604,1.9660838443481001,2.0522938729941016,2.045874436629317,2.1767347885358257,2.121143189830708,2.485191077689306,2.7708650918888864,3.1028224900579495,3.6503535690727764
481,1615.4912842999997,3.4235970999998244,0.0013421772800000008,0.0003739500295872512,0.0003739500295872512,0,1.7314901366516415,0.0008289079243667592,0.0008289079243667592,0,2.4964791619279354,9.518163996564953,-7.021684835,TRUE,FALSE,21,66.9119885,460,2.4885078893026074,21,1.6002109904629307,1.5512211284053223,1.7628006345281773,1.9693109832701203,2.0625101645277795,2.05507091139629,2.2012956286175998,2.1142165212761457,2.487886586026394,2.779527185508592,3.0914823602053594,3.630798020045152
482,1618.9662836999996,3.4349797999998373,0.0010737418240000006,0.0003565033813620618,0.0003565033813620618,0,1.6901369056722415,0.0008071871218607846,0.0008071871218607846,0,2.464694554721172,9.518163996564953,-7.053469442,TRUE,FALSE,21,66.9119885,482,2.464694554721172,0,1.5639235680162893,1.514448860872699,1.7146951757202422,1.9383759406788017,2.005162733712251,2.0009657904352043,2.1715005273834906,2.080545694512831,2.470844682207433,2.748455784227654,3.0211898437036613,3.597783629867693
483,1622.573816,3.5410408999996434,0.0010737418240000006,0.00035001047104080065,0.00035001047104080065,0,1.6745214099705321,0.0008118494711458601,0.0008118494711458601,0,2.4722904169092317,9.518163996564953,-7.04587358,TRUE,FALSE,21,66.9119885,482,2.464694554721172,1,1.5486431288917264,1.4995587442508658,1.7017779532349016,1.9182249310055415,1.9848938441808806,1.9853202484526593,2.1722229026529467,2.1010378809949244,2.4707258139189747,2.7476466576040917,3.0370516542778025,3.6076323058607738
484,1626.094583,3.4747521999997844,0.0010737418240000006,0.0003498372348276589,0.0003498372348276589,0,1.674277261241429,0.0008027621653758516,0.0008027621653758516,0,2.452298280772081,9.518163996564953,-7.065865716,TRUE,FALSE,21,66.9119885,484,2.452298280772081,0,1.5461912744213577,1.4993753954357427,1.705486225217644,1.9143928898062057,1.9857208715133288,1.9854773209951482,2.1418712040832433,2.072496371516872,2.448673888664452,2.75094943896217,3.0284021608457268,3.5980339284584257
485,1629.6377894999996,3.4791300000001684,0.0010737418240000006,0.000349832192504607,0.000349832192504607,0,1.6734225414883948,0.0008082695041183389,0.0008082695041183389,0,2.467466057165271,9.518163996564953,-7.050697939,TRUE,FALSE,21,66.9119885,484,2.452298280772081,1,1.5463204695128245,1.4970480991139967,1.7012813544756544,1.9169620552417765,1.9881594591105685,1.9863415562902678,2.174390188928273,2.1013791509032185,2.454514375109276,2.7472258937588205,3.02275878239903,3.5995003180737872
486,1633.130172,3.4499958000001243,0.0010737418240000006,0.000349564589629169,0.000349564589629169,0,1.6727311130440479,0.0008044987437435148,0.0008044987437435148,0,2.4560387205828325,9.518163996564953,-7.062125276,TRUE,FALSE,21,66.9119885,484,2.452298280772081,2,1.5445944103280136,1.498765006609333,1.6992878347233624,1.9135127556913347,1.9908822770518233,1.9845663035952987,2.1622406101372933,2.072153373651014,2.443232711674678,2.748136647287587,3.02490787980747,3.60540654172945
487,1636.60176,3.4310655999997834,0.0010737418240000006,0.0003497248920239674,0.0003497248920239674,0,1.6727530557735855,0.0008090254039421196,0.0008090254039421196,0,2.4676865050155325,9.518163996564953,-7.050477492,TRUE,FALSE,21,66.9119885,484,2.452298280772081,3,1.5441616244572356,1.4963221882021067,1.7005784271640974,1.9176828893354272,1.9881054357222372,1.9876953955806347,2.1607200357986893,2.0964380712967596,2.474034769537868,2.7461657225657943,3.029130888251616,3.602073245440144
488,1640.0004488999998,3.3602710999998635,0.0010737418240000006,0.00034814939827489225,0.00034814939827489225,0,1.6667698807726252,0.0008091123389012683,0.0008091123389012683,0,2.465363182872845,9.518163996564953,-7.052800814,TRUE,FALSE,21,66.9119885,484,2.452298280772081,4,1.5365581012531695,1.4891056198145487,1.6893847897910792,1.9177394391160076,1.9882523793921552,1.9878171983414388,2.168025617945429,2.0896463606879285,2.45546520041148,2.7443608674205717,3.036117349504125,3.6111080141734204
489,1643.4178892999998,3.3715078000000176,0.0010737418240000006,0.0003477341647991918,0.0003477341647991918,0,1.6661963918817975,0.0008032128740278503,0.0008032128740278503,0,2.4523151297359327,9.518163996564953,-7.065848867,TRUE,FALSE,21,66.9119885,484,2.452298280772081,5,1.5347032590813643,1.4885561673795054,1.6919811281427741,1.9172886383521923,1.9919553101576042,1.9789788258419219,2.1442470598112653,2.0746676412793468,2.441296754267359,2.7452480432670106,3.025142542877316,3.610136653861555
490,1646.8612524999999,3.4026506000000154,0.0010737418240000006,0.00034876599646957446,0.00034876599646957446,0,1.6683420516188232,0.0008064661216074047,0.0008064661216074047,0,2.460653961613513,9.518163996564953,-7.057510035,TRUE,FALSE,21,66.9119885,484,2.452298280772081,6,1.5383193595337725,1.490500841467477,1.6913640439024138,1.916561967930989,1.9929766342741442,1.9889831955417416,2.1601666429172393,2.0818660429507845,2.4569997556996137,2.740670056912565,3.0259314622744005,3.6114463807187787
