epoch,elapsed_seconds,epoch_seconds,learning_rate,train_total_loss,train_data_loss,train_regularization_loss,train_metric_pct,val_total_loss,val_data_loss,val_regularization_loss,val_metric_pct,lcs_line_pct,val_minus_lcs_pct_point,is_below_lcs,just_crossed_lcs,first_below_lcs_epoch,first_below_lcs_elapsed_seconds,best_epoch,best_val_metric_pct,epochs_without_improvement,train_sigma11_pct,train_sigma22_pct,train_sigma33_pct,train_sigma12_pct,train_sigma13_pct,train_sigma23_pct,val_sigma11_pct,val_sigma22_pct,val_sigma33_pct,val_sigma12_pct,val_sigma13_pct,val_sigma23_pct
180,1702.1862564000003,9.913142900000821,0.001,0.0016959390146763017,0.0016959390146763017,0,2.7799381184455667,0.001931110078467451,0.001931110078467451,0,2.9367385504743355,8.074017482362319,-5.137278932,TRUE,FALSE,30,275.8389122000008,175,2.7748578990247066,5,3.4967744558293314,4.534782678557059,2.0160644023311782,4.777639143782011,2.5668508153254286,3.3533661908530057,3.6057856484774655,4.957743263482652,2.1196329432350987,5.23058747216177,2.71732755552326,3.4917232602536763
181,1711.974345300001,9.76705800000127,0.001,0.0017311974702948702,0.0017311974702948702,0,2.822856764451967,0.0028210553518093267,0.0028210553518093267,0,3.7369172813146916,8.074017482362319,-4.337100201,TRUE,FALSE,30,275.8389122000008,175,2.7748578990247066,6,3.5861017246782865,4.65749939922156,2.0546806163155606,4.748861132118068,2.5524605110869465,3.338865086080726,5.051304410436759,6.810979546167671,2.8061861573040745,5.249621563701946,2.705655896801396,3.57963687812574
182,1721.8745621000016,9.879825800000617,0.001,0.0017326419761182757,0.0017326419761182757,0,2.823997275522898,0.0019244627922932536,0.0019244627922932536,0,2.9559859921365224,8.074017482362319,-5.11803149,TRUE,FALSE,30,275.8389122000008,175,2.7748578990247066,7,3.5880394583233404,4.666761331479492,2.0559471410477745,4.751174742314958,2.5465470644375805,3.336556197316607,3.8465213202563264,4.64174524543635,2.149750112273446,5.184372327010648,2.784215854287901,3.4610496371716732
183,1731.5306425000017,9.636710499999026,0.001,0.0016866905757502242,0.0016866905757502242,0,2.775292356533228,0.0019191074596792812,0.0019191074596792812,0,2.886526029644733,8.074017482362319,-5.187491453,TRUE,FALSE,30,275.8389122000008,175,2.7748578990247066,8,3.498569144439135,4.5546171275824685,2.0137035203443827,4.744847526445322,2.5412034870881364,3.3285913630374995,3.5907702345994585,4.947614028767199,1.989629669578467,5.3084392829978,2.730402844171608,3.4884246588194343
184,1741.0569813000002,9.50525799999923,0.001,0.0017147547826490577,0.0017147547826490577,0,2.8068394784014297,0.001826084893934747,0.001826084893934747,0,2.808320218226343,8.074017482362319,-5.265697264,TRUE,FALSE,30,275.8389122000008,175,2.7748578990247066,9,3.5506466647790322,4.633702235180859,2.0435175333177225,4.742267852775493,2.5384762739101605,3.336423856397116,3.4554697614007943,4.621511367995244,1.9924562939904422,5.298050739571509,2.651688959016421,3.4669715752193957
185,1750.5742558000002,9.496721999999863,0.001,0.0017218002595114623,0.0017218002595114623,0,2.8191766961063105,0.001848531368473722,0.001848531368473722,0,2.8799641301396917,8.074017482362319,-5.194053352,TRUE,FALSE,30,275.8389122000008,175,2.7748578990247066,10,3.5770119576792005,4.6683067263867315,2.0574353587660315,4.720082800797323,2.5349727202245713,3.3219985245361876,3.303060957630451,4.689479932893955,2.1779879547536978,5.228732237842622,2.7066276190642893,3.5602481588656976
186,1760.9153155000004,10.319866800000455,0.001,0.0017376048767472393,0.0017376048767472393,0,2.834064928688088,0.0017392941081815804,0.0017392941081815804,0,2.77425369944566,8.074017482362319,-5.299763783,TRUE,FALSE,30,275.8389122000008,186,2.77425369944566,0,3.6170620857565936,4.718695908064131,2.0628381245087506,4.716891616856476,2.5261559785603938,3.3248424674890584,3.4376198268166855,4.440011147860493,1.9807488223988325,5.030594845611807,2.650878164582581,3.51796904444448
187,1770.5381273000003,9.595061100000748,0.001,0.0016107359590211141,0.0016107359590211141,0,2.7046572712027235,0.0021842764421975214,0.0021842764421975214,0,3.162249495899451,8.074017482362319,-4.911767986,TRUE,FALSE,30,275.8389122000008,186,2.77425369944566,1,3.375777858702452,4.385357768797604,1.9580992788961162,4.683832224609013,2.527848042449683,3.3083094535388824,4.0804529419735935,5.782122098722358,2.22243100910305,5.180537814673598,2.6747517576539757,3.4373588876456926
188,1780.0451838000008,9.48432270000012,0.001,0.0017794289959258806,0.0017794289959258806,0,2.8690742022465603,0.0019985803327400935,0.0019985803327400935,0,2.959586830051236,8.074017482362319,-5.114430652,TRUE,FALSE,30,275.8389122000008,186,2.77425369944566,2,3.6789649636237076,4.79638080776818,2.0934630010610147,4.774879396761894,2.5328838531968048,3.315000788512505,3.6938503935766183,5.232897020302211,2.0238472373995906,5.2981156715590405,2.7540970436369614,3.494593278706614
189,1789.6261356000014,9.558791700001166,0.001,0.0016754795208399815,0.0016754795208399815,0,2.7712778934131372,0.0017833645721000001,0.0017833645721000001,0,2.7888069501605757,8.074017482362319,-5.285210532,TRUE,FALSE,30,275.8389122000008,186,2.77425369944566,3,3.5032879508375157,4.562697429809275,2.009595233743201,4.7019062640842115,2.5338654712404733,3.305453079438058,3.484139047674046,4.688463123779146,1.9498014989599954,5.120291298230846,2.613548084453529,3.4000309978404233
190,1798.3967165000013,8.748214499999449,0.001,0.0016561115004812233,0.0016561115004812233,0,2.7513188024076705,0.002159455466408921,0.002159455466408921,0,3.223562389730742,8.074017482362319,-4.850455093,TRUE,FALSE,30,275.8389122000008,186,2.77425369944566,4,3.4658745593762514,4.520034703474464,2.0008111587704867,4.702891062211443,2.51072876398012,3.2909311492176965,4.158057557973018,5.613318651781985,2.4189208253990473,4.930442806314659,2.6402084470038583,3.481259166895862
191,1809.0570085000018,10.637917300000481,0.001,0.00175426709082395,0.00175426709082395,0,2.861115624773213,0.001749587328871053,0.001749587328871053,0,2.737460541538255,8.074017482362319,-5.336556941,TRUE,FALSE,30,275.8389122000008,191,2.737460541538255,0,3.6867074112281517,4.793046659740046,2.090573551587118,4.674238427433161,2.5124799906731625,3.2872981616725037,3.2288823366299417,4.3085637355455875,2.00919718276337,5.360719672023288,2.638951392883744,3.465917132482706
192,1819.0480500000012,9.961424399998577,0.001,0.0016400274167012003,0.0016400274167012003,0,2.7436943430247327,0.002072014591132537,0.002072014591132537,0,3.1552545225368775,8.074017482362319,-4.91876296,TRUE,FALSE,30,275.8389122000008,191,2.737460541538255,1,3.457276272010813,4.514673831631455,1.9978377662147928,4.651284926550712,2.499449944308383,3.276464027991351,3.750488928121118,5.219971560657603,2.518601680499018,5.154122256560448,2.6888518918817503,3.4906801107922156
193,1829.0819206000015,10.013200999999754,0.001,0.0016560650971266836,0.0016560650971266836,0,2.7625858780828683,0.001975788631605656,0.001975788631605656,0,3.020495561277925,8.074017482362319,-5.053521921,TRUE,FALSE,30,275.8389122000008,191,2.737460541538255,2,3.508648855735726,4.561597476147719,2.0065426444664314,4.634101741364594,2.5017038592475465,3.2815055813758494,3.843069610610094,5.119887040890869,2.186369211445131,5.001040362315716,2.625701612189046,3.6348459120549617
194,1838.9177324000011,9.814666700000089,0.001,0.001620779179150345,0.001620779179150345,0,2.7310269435993866,0.002515263696742956,0.002515263696742956,0,3.5077453476534624,8.074017482362319,-4.566272135,TRUE,FALSE,30,275.8389122000008,191,2.737460541538255,3,3.4590663168667177,4.4958287054855095,1.9813258955133635,4.599542621195746,2.5014915980156522,3.245295964875335,4.756518306575509,6.302694353347425,2.615074006119712,5.078909515373381,2.5828177275973965,3.491423976828071
195,1848.5182103000006,9.579132700000628,0.001,0.0016916937527874912,0.0016916937527874912,0,2.8076913226182687,0.0017823560304059715,0.0017823560304059715,0,2.801439336177906,8.074017482362319,-5.272578146,TRUE,FALSE,30,275.8389122000008,191,2.737460541538255,4,3.586408861223553,4.688017817752796,2.0528980937080354,4.605485860914197,2.4901375157812424,3.2654870581830275,3.344284023611097,4.407862268049751,2.0737931776505167,5.2544005371726525,2.704426423898808,3.4747021131206854
196,1857.4027205000002,8.864493199998833,0.001,0.0015853964690621019,0.0015853964690621019,0,2.682971190557617,0.0016836842067451188,0.0016836842067451188,0,2.6876476102753357,8.074017482362319,-5.386369872,TRUE,FALSE,30,275.8389122000008,196,2.6876476102753357,0,3.3553265878007026,4.3667515424441,1.9430012929435077,4.650361019728556,2.488964977788147,3.2696933774454395,3.3247182529776786,4.217498765865661,1.8861410521505004,5.139021448663275,2.614889644667932,3.505156129936407
197,1866.8790716000003,9.447890899999038,0.001,0.001601979295450971,0.001601979295450971,0,2.7068259203161302,0.001714735904835334,0.001714735904835334,0,2.761952623710573,8.074017482362319,-5.312064859,TRUE,FALSE,30,275.8389122000008,196,2.6876476102753357,1,3.4111618020223595,4.424474274024591,1.9641947581792818,4.621515264859113,2.484688118092212,3.2660778338653045,3.4688986485782136,4.4335771287887935,2.0081059297614736,4.991634169969421,2.534722158998043,3.4031472548079647
198,1876.9744014000007,10.073066100001597,0.001,0.0015567703358127737,0.0015567703358127737,0,2.664161797648488,0.0016561714283476374,0.0016561714283476374,0,2.6958468350293705,8.074017482362319,-5.378170647,TRUE,FALSE,30,275.8389122000008,196,2.6876476102753357,2,3.3261341672563742,4.338284549803033,1.9324314708143122,4.5831493430915655,2.4815748290104858,3.2372762602378424,3.3945193924843693,4.404740254150732,1.8792770407023163,4.908924004070201,2.590478459086085,3.3555146782893694
199,1889.7213061000002,12.726435700000366,0.001,0.0016761731568420463,0.0016761731568420463,0,2.7841652974728777,0.0025419364590515826,0.0025419364590515826,0,3.4901722845604515,8.074017482362319,-4.583845198,TRUE,FALSE,30,275.8389122000008,196,2.6876476102753357,3,3.5393211351010914,4.631863794196832,2.034111292714639,4.648700062425238,2.4870063564216536,3.2536323367836677,4.922022615147489,6.321070011486545,2.501494213941508,5.168174609570913,2.590991936207451,3.3571602112633507
200,1900.464731600001,10.718879999998535,0.001,0.0016150714081668279,0.0016150714081668279,0,2.726028941548024,0.0020600395591198533,0.0020600395591198533,0,3.0872513809198896,8.074017482362319,-4.986766101,TRUE,FALSE,30,275.8389122000008,196,2.6876476102753357,4,3.4536177668527084,4.511633204714363,1.9798783697791713,4.589773535149716,2.467485107556534,3.236650093567983,4.138958818565065,5.358189832844229,2.194397488491215,5.034477144126645,2.61394251390459,3.3820012903060146
201,1912.0367601000016,11.551204899998993,0.001,0.0016366614072943473,0.0016366614072943473,0,2.753309617881536,0.0017267124721681967,0.0017267124721681967,0,2.7691598472297354,8.074017482362319,-5.304857635,TRUE,FALSE,30,275.8389122000008,196,2.6876476102753357,5,3.5010758821626964,4.56405459499749,2.0009720459551317,4.573920177936747,2.4944021808978745,3.2430581640323726,3.3590652015903144,4.508760458460855,1.9954912981907738,5.026431531220702,2.68003893764165,3.4115596935041648
202,1922.9625271000004,10.904145000000426,0.001,0.001652503801172197,0.001652503801172197,0,2.7638991407263367,0.001890934563746362,0.001890934563746362,0,2.9122681483826915,8.074017482362319,-5.161749334,TRUE,FALSE,30,275.8389122000008,196,2.6876476102753357,6,3.515786488085874,4.592338435853209,2.016752003491322,4.6208273809300415,2.482363842319902,3.224064212086618,3.6566352293531708,4.956826850091989,2.1141175666740493,5.143962308266606,2.580314657249613,3.3726246765163412
203,1931.8951969000009,8.912273600000844,0.001,0.0016407810107695049,0.0016407810107695049,0,2.757624954403085,0.0016416159261495237,0.0016416159261495237,0,2.706646138203642,8.074017482362319,-5.367371344,TRUE,FALSE,30,275.8389122000008,196,2.6876476102753357,7,3.5059098433522458,4.594568606253267,2.011686615377522,4.579097759774392,2.46788608386259,3.2263575575907657,3.3809244880439753,4.344857870740427,1.9530106607513795,4.861965213923951,2.5490775356088147,3.348215847543638
204,1942.532325,10.612097799999901,0.001,0.0016026271958347377,0.0016026271958347377,0,2.712972288571541,0.0016111552662069102,0.0016111552662069102,0,2.6524293633247886,8.074017482362319,-5.421588119,TRUE,FALSE,30,275.8389122000008,204,2.6524293633247886,0,3.439237664350335,4.483474166704009,1.965541162924716,4.581294651436477,2.461575575836047,3.2349401948417116,3.203650361486631,4.235360663859233,1.8976012521635461,4.953080065031802,2.5886067830888035,3.384640155172683
205,1951.5594028000014,8.99703480000062,0.001,0.001560526099022844,0.001560526099022844,0,2.679071896836144,0.0016359732548569756,0.0016359732548569756,0,2.6523305903316308,8.074017482362319,-5.421686892,TRUE,FALSE,30,275.8389122000008,205,2.6523305903316308,0,3.381784690555127,4.395933814137414,1.950183625110612,4.531421013382785,2.451398367381935,3.1956768129657633,3.189952952231593,4.240963322493901,1.8658919319559124,5.044506907634507,2.589122705372382,3.496273622998615
206,1959.7340750000003,8.145697199999631,0.001,0.001542697891241141,0.001542697891241141,0,2.654869853741838,0.002162595049211761,0.002162595049211761,0,3.139414350080643,8.074017482362319,-4.934603132,TRUE,FALSE,30,275.8389122000008,205,2.6523305903316308,1,3.3353044206011275,4.325028563502169,1.9228122428010803,4.547852040024707,2.4646553278707795,3.214513796471153,4.244229446652468,5.259036907606045,2.2819809780311213,5.385576418684477,2.5564114897009635,3.4843799539351488
207,1968.789499,9.02902019999965,0.001,0.0015733512413813827,0.0015733512413813827,0,2.692434658380171,0.0016981023673720644,0.0016981023673720644,0,2.732727527748111,8.074017482362319,-5.341289955,TRUE,FALSE,30,275.8389122000008,205,2.6523305903316308,2,3.401809987606699,4.434988367612277,1.9597552487724152,4.533381790290556,2.4501760648184834,3.2074190996162497,3.3574051043177837,4.573368982895749,1.9376901113729972,4.983334564237139,2.579509574990163,3.3385723370872937
208,1976.1284597000013,7.318245099999331,0.001,0.0015859102152784405,0.0015859102152784405,0,2.699079873695393,0.0015314978485512685,0.0015314978485512685,0,2.5522454726535417,8.074017482362319,-5.52177201,TRUE,FALSE,30,275.8389122000008,208,2.5522454726535417,0,3.409591463359085,4.449393515814461,1.9632735355313797,4.57323825169331,2.458295251598811,3.2055206987931157,3.079253676506327,4.075224561912845,1.7828465661054498,4.940146689120288,2.5287211569425465,3.322727698005485
209,1984.4390913000007,8.282754699999714,0.001,0.0016497850642154044,0.0016497850642154044,0,2.7672716975367257,0.0015201426377644512,0.0015201426377644512,0,2.5576590584207692,8.074017482362319,-5.516358424,TRUE,FALSE,30,275.8389122000008,208,2.5522454726535417,1,3.5420089608043313,4.6273192100952745,2.0185264752586396,4.580541017077737,2.4563925413760104,3.1997329147963947,3.0429350460655002,4.0225187904256545,1.821582908684153,4.901431262535033,2.548641199283935,3.3377385088226657
210,1992.236154,7.7767192000010255,0.001,0.0015629007720078846,0.0015629007720078846,0,2.68733265051249,0.0018061647035784519,0.0018061647035784519,0,2.81449843909276,8.074017482362319,-5.259519043,TRUE,FALSE,30,275.8389122000008,208,2.5522454726535417,2,3.4032556925635253,4.436926327142835,1.9576297233895579,4.496383556078079,2.4350882989053924,3.1879087824262777,3.4071219069434577,4.803434769829523,2.006819665068707,5.162364490138201,2.6406769566172574,3.3648374276699555
211,2001.371693000001,9.113413999999466,0.001,0.0015206706488754913,0.0015206706488754913,0,2.6362092015141956,0.0018675458301468148,0.0018675458301468148,0,2.8353950484471384,8.074017482362319,-5.238622434,TRUE,FALSE,30,275.8389122000008,208,2.5522454726535417,3,3.3100528993561125,4.292806493031986,1.9100159632147076,4.516302487670306,2.449445349439318,3.191606085024286,3.4656219574515257,4.7448527862837055,2.033096033250726,5.396650368277392,2.549099492261132,3.5116556303870907
212,2009.3722009000012,7.977440900000147,0.001,0.0015508366797345639,0.0015508366797345639,0,2.6729129620119227,0.0016394896769319736,0.0016394896769319736,0,2.6403884458245557,8.074017482362319,-5.433629037,TRUE,FALSE,30,275.8389122000008,208,2.5522454726535417,4,3.3811361273066396,4.422392746317684,1.9436296765911698,4.4979025355868085,2.4300913652449525,3.160566667812701,3.3203931769095125,4.219099956760009,1.8382012816612159,5.114998318329459,2.550958118623545,3.3109307167085094
213,2018.0960060000016,8.704397199999221,0.001,0.001537237064929496,0.001537237064929496,0,2.6518089743866593,0.0017045233647202567,0.0017045233647202567,0,2.7812348338841995,8.074017482362319,-5.292782648,TRUE,FALSE,30,275.8389122000008,208,2.5522454726535417,5,3.3360647693372387,4.354593305779886,1.9283185698703216,4.537594919989626,2.4323273861781622,3.164242936967875,3.562111818972319,4.643415900489042,2.004241416163567,4.79522473509217,2.4760663839266077,3.301870486939144
214,2026.3977295000004,8.282499799999641,0.001,0.001548371941405281,0.001548371941405281,0,2.6768318692858184,0.0018477226421878478,0.0018477226421878478,0,2.962900441634399,8.074017482362319,-5.111117041,TRUE,FALSE,30,275.8389122000008,208,2.5522454726535417,6,3.3748512784712084,4.42067730388038,1.9564124056620755,4.476207968381541,2.430001523939119,3.169232905671107,3.6642000495618388,4.932770205425186,2.240697786615377,4.77245132829534,2.615801661761951,3.4529090304476573
